tweet_id,time,hashtags,type,faves,retweets,text,mentions
656920680546435073,1445457069,"[""PENTATONIXALBUM""]",,2915,1141,#1 on @iTunes!!! WOW!! THANK YOU!!! https://t.co/ufXMsaemUS #PENTATONIXALBUM https://t.co/uMZuzcmL8g,[66515223]
618490926327959552,1436294702,"[""PieceByPieceTour""]",,1691,429,"4 days. #PieceByPieceTour 
http://t.co/F23aUBc84l http://t.co/mwVo2zRFST",[]
656964022676402176,1445467403,"[""RoseGold""]",rt:656936168613785600,0,155,"RT @Hayden_Moss: People! If you haven't heard #RoseGold on the new @PTXofficial album, do yourself a favor and take a listen! 🙌🏽 https://t.…","[195635966, 345522684]"
656232551514697728,1445293007,"[""STREAMwithPTX""]",,855,167,FIRST THINGS FIRST. #STREAMwithPTX,[]
674808315084275712,1449721814,[],,1880,314,Indianapolis was truly a winter wonderland tonight! ❤️ THANK YOU!,[]
665311104743047168,1447457502,[],,4887,2022,Sending all our love to Paris. We're thinking of you.,[]
580955880964767744,1427345650,"[""GoSeeThem"", ""DoIt""]",rt:580954963708289024,0,41,RT @Gregrudy: Seriously one of the best musical performances I've ever attended @PTXofficial is the real deal! #GoSeeThem #DoIt http://t.co…,"[201769705, 345522684]"
634570073152159744,1440128269,[],,2385,984,"Our cover of @omimusiconline's ""Cheerleader"" is available for download on @AppleMusic! 😄😄 http://t.co/eK8Zlgn7js http://t.co/orwZFGZzLG","[326290925, 74580436]"
583828240818647041,1428030474,"[""PTXperience"", ""OnMyWayHomeProject""]",,1533,291,The new episode of #PTXperience will come out tomorrow! Who's excited? :D #OnMyWayHomeProject,[]
578028746428547072,1426647767,"[""PTXonWWHL""]",rt:578028567570849792,0,47,"RT @bananaoakley: I SEE Y'ALL
@PTXofficial #PTXonWWHL http://t.co/1DtJK676Ia","[3105199625, 345522684]"
626107111336906752,1438110542,[],,1910,372,Sign up for our mailing list and get all the latest PTX updates FIRST! http://t.co/Met444PhcD http://t.co/MpN1nVzugn,[]
656316541714104320,1445313031,"[""PTXSlumberPartyKO""]",r:58746098,43,6,@shawnadole thank you!! #PTXSlumberPartyKO,[58746098]
656158232197468161,1445275288,"[""StreamPTX""]",rt:656157968828899328,0,51,RT @HollyEverest: @PTXofficial #StreamPTX been listening to this on repeat!! ITS SO PERFECT👌💖 http://t.co/cYIoAgkYTG,"[379612402, 345522684]"
655447659520528384,1445105874,"[""PTXListeningPartyMitch""]",rt:655445724671418368,0,365,RT @mitchgrassi: HI BABES! 💀❤️ I'll be doing a @Spotify album playback at 4pm EST here ---&gt; http://t.co/CwCfzhYq54 #PTXListeningPartyMitch,"[39656682, 17230018]"
