tweet_id,time,hashtags,type,faves,retweets,text,mentions
584291950775246848,1428141031,[],rt:584289078650114048,0,4,RT @pthemissionary: Dear @RealGrumpyCat I am sitting in a box in honor of your birthday!! Meow! http://t.co/5w7y49OlTE,"[153392925, 860237030]"
572102955849162752,1425234948,"[""grumpycat"", ""march""]",rt:571996319851663360,0,38,RT @jax_is: My advice To you all  #grumpycat #march @RealGrumpyCat http://t.co/qffBwy8VJ9,[860237030]
538872425203511296,1417312172,"[""oscarbuzz"", ""worstchristmasever""]",rt:538871755625218048,0,50,"RT @evilhag: THANK YOU HELEN MIRREN FOR VOICING ""CARLA THE SNAKE"" !!!!! #oscarbuzz #WorstChristmasEver",[19879313]
538804806739955712,1417296051,"[""worstchristmasever""]",rt:538799622391480320,0,101,RT @lifetimetv: We're only 4 hours away from @RealGrumpyCat's #WorstChristmasEver with @EvilHag at 8/7c! http://t.co/1nCQfWjudT,"[7532872, 860237030, 19879313]"
538743003330781184,1417281316,"[""worstchristmasever"", ""no""]",rt:538742381827604480,0,5,RT @hello_jaime: I woke up and got super excited cos @RealGrumpyCat #WorstChristmasEver is coming on tonight! Yes! #NO,"[16590046, 860237030]"
669239755159146496,1448394166,[],rt:669236705283674112,0,2,RT @lonqliveus: im watching a grumpy cat movie how did i end up here,[1584835016]
538925140390600704,1417324740,"[""worstchristmasever"", ""meow""]",rt:538924419427893248,0,6,RT @k8BOOM: After #WorstChristmasEver killed @twitter I decided to actually watch &amp; I totally get all the love!!! @lifetimetv made a classi…,"[5932032, 783214, 7532872]"
584296313568632832,1428142071,[],rt:584295284823457793,0,6,RT @Guet15: Happy Birthday @RealGrumpyCat ! From Baloo &amp; Chatouille http://t.co/ARfQKTjESS,"[592862081, 860237030]"
538948102028136448,1417330215,"[""worstchristmasever"", ""whyamistillwatchingthis""]",rt:538946859818291200,0,6,RT @Cjsilva26: The Grumpy Cat Movie is exactly what I should be watching at 2 in the morning #WorstChristmasEver #whyamistillwatchingthis,[]
530521076573679616,1415321055,"[""grumpycatsworstchristmasever""]",rt:530516209457197056,0,241,RT @evilhag: WHY #grumpycatsworstchristmasever ??ANSWER: http://t.co/Apk7NkWnxF,[19879313]
538914779432091650,1417322270,"[""worstchristmasever""]",rt:538914272408240128,0,17,RT @MikeMcCabeSad: Everyone in my family thinks I only liked Grumpy Cat's #WorstChristmasEver ironically and I'm just like... http://t.co/E…,[756686126]
654717959147925504,1444931900,"[""noitall""]",,116,35,Meet Grumpy Cat TONIGHT in Seattle at @ubookstorereads. It will be the worst. http://t.co/b9Uim3BPkO #NoItAll http://t.co/BGecujrbPe,[109655627]
566711945273683968,1423949631,[],,445,338,http://t.co/nCrGhtvYsL,[]
651935866395492357,1444268597,[],rt:651933963313786880,0,9,RT @KuBits: Lifelong goal achieved - first printed comic work! @RealGrumpyCat in all sorts of mischief with her brother Pokey! http://t.co/…,"[343843662, 860237030]"
586279602928164865,1428614924,"[""teamgrumpy"", ""webbys""]",rt:586266842345385984,0,35,"RT @Lifeguard_Dude: I voted for @RealGrumpyCat for a @TheWebbyAwards once and hated it! #TeamGrumpy #Webbys 
http://t.co/VQuOwE1DJT http://…","[636854615, 860237030, 15866188]"
